0.015000000000000568, 0.022988505747125743
0.13462068965517204, 0.2758620689655178
0.359, 0.6896551724137918
0.5834482758620698, 1.0574712643678161
0.7929655172413792, 1.3793103448275854
0.9574482758620686, 1.7241379310344822
1.1519310344827591, 2.068965517241379
1.3164137931034485, 2.413793103448276
1.4808275862068978, 2.804597701149424
1.5702068965517242, 3.2183908045977
1.629689655172415, 3.5632183908045967
1.6291379310344833, 3.93103448275862
1.58358620689655, 4.298850574712643
1.4930344827586204, 4.666666666666666
1.3274827586206897, 5.0344827586206895
1.192068965517242, 5.310344827586206
0.9815517241379297, 5.655172413793102
0.770965517241379, 6.045977011494252
0.6054482758620683, 6.390804597701148
0.4098965517241364, 6.758620689655172
0.2894137931034475, 7.080459770114942
0.19899999999999807, 7.356321839080459
0.13844827586206776, 7.724137931034482
0.07768965517241355, 8.229885057471265
0.04710344827586077, 8.620689655172413
0.016551724137929824, 8.988505747126435
0.0009655172413793878, 9.379310344827585
0.0003793103448277435, 9.770114942528735
0.00003448275862005801, 10
