0.01523060837238166, -0.023041474654377225
-0.00003485265073788213, 0.06912442396313345
-0.01526546102312043, 0.1382488479262669
-0.0456569724664071, 0.23041474654377936
-0.07611818921116953, 0.36866359447004626
-0.09145335553576306, 0.5069124423963132
-0.12194942493126248, 0.6682027649769591
-0.13735429655733356, 0.8525345622119804
-0.167815513302096, 0.9907834101382491
-0.18353405878480444, 1.3824884792626744
-0.1992177516167768, 1.7511520737327189
-0.1695581458389812, 2.1428571428571423
-0.10964643922085049, 2.5345622119815676
-0.01948263176238374, 2.926267281105991
0.08580722611625191, 3.3179723502304146
0.22141889013669935, 3.6635944700460827
0.4023041474654363, 4.078341013824884
0.6135460635867247, 4.423963133640553
0.8095573713356305, 4.838709677419355
0.9303915114432861, 4.953917050691245
1.0058823529411764, 5.046082949308756
1.1115904426286631, 5.161290322580645
1.1870464314758156, 5.276497695852536
1.3078457189327342, 5.4147465437788025
1.3983929055493167, 5.552995391705069
1.5041707005382783, 5.622119815668203
1.579522131433217, 5.806451612903226
1.6549781202803686, 5.921658986175115
1.7756728497850744, 6.129032258064517
1.8811718235681365, 6.382488479262673
1.9716493048832433, 6.566820276497696
2.0167137822871073, 6.774193548387098
2.0164001084304672, 6.981566820276498
2.0161561398753047, 7.142857142857143
1.985520659876853, 7.3963133640553
1.9398636874104476, 7.580645161290322
1.8640243194051802, 7.71889400921659
1.8335282500096817, 7.880184331797235
1.7576540293536773, 8.04147465437788
1.6819192193006227, 8.110599078341014
1.6212407543662604, 8.225806451612904
1.5000232351004907, 8.36405529953917
1.3787011578825066, 8.571428571428571
1.1817488285636824, 8.778801843317973
1.01511830538667, 8.940092165898617
0.8332920264880137, 9.147465437788018
0.6515006002400945, 9.331797235023043
0.5151570305541568, 9.47004608294931
0.34842194942493077, 9.700460829493087
0.19698718196956033, 9.815668202764977
0.09096541842543449, 9.90783410138249
