0.6066734074823046, -0.0009396065048870895
1.213346814964611, -0.0026083796764408487
1.8503538928210306, -0.004798091506572295
2.457027300303337, -0.0068835313447927204
3.0637007077856406, -0.009489804516346477
3.700707785642063, -0.010846183013144592
4.277047522750252, -0.012098184192787326
4.974721941354904, -0.010954773340074143
5.5207280080889785, -0.008456669194472528
6.188068756319515, -0.0050214863498483295
6.7947421638018195, -0.0007527595214020834
7.431749241658242, 0.0035158619817997998
8.06875631951466, 0.006534483485001692
8.58442871587462, 0.009866026289180999
9.282103134479271, 0.011321937141894178
9.888776541961576, 0.012882330637007085
10.49544994944388, 0.014026057465453325
11.193124368048531, 0.01402363498483317
11.708796764408492, 0.01537601112234581
12.345803842264912, 0.015373799292214366
13.013144590495449, 0.01578814880350523
13.650151668351869, 0.01661927030670712
14.256825075834177, 0.01588799713515336
14.833164812942366, 0.016927662622177292
15.470171890798786, 0.016717117458712513
16.076845298281093, 0.016298344287158754
16.683518705763397, 0.017337904448938332
17.320525783619814, 0.016085692618806883
17.92719919110212, 0.016916919447253126
18.564206268958543, 0.01660220761712168
19.140546006066728, 0.016183539770812275
19.80788675429727, 0.017118722615436475
20.353892821031344, 0.016179326761038094
21.02123356926188, 0.01638534293899563
21.658240647118298, 0.016383131108864184
22.264914054600602, 0.015547691270643756
22.871587462082907, 0.016587251432423334
23.538928210313443, 0.015959934277047533
24.084934277047523, 0.016062205089315815
24.782608695652172, 0.016580615942028996
25.328614762386252, 0.015537053420963946
25.935288169868556, 0.016159946916076855
26.572295247724973, 0.015949401752612072
27.269969666329622, 0.015530312605325253
27.876643073811927, 0.01625737276710483
28.48331648129423, 0.015109432928884404
29.120323559150656, 0.015940554432086293
29.635995955510616, 0.015938763902932265
