0.003557853,-0.501098345
-0.032091288,-0.448040435
-0.049853096,-0.439210525
-0.049892323,-0.428148622
-0.060640414,-0.39718706
-0.099882712,-0.330858788
-0.149928019,-0.21808229
-0.20018515,-0.045571512
-0.200334211,-0.003536279
-0.129867532,0.124860255
-0.009677204,0.231187899
0.231048645,0.346498437
0.688101393,0.457623495
0.744830914,0.459898638
0.794444728,0.468803079
0.847612472,0.475499061
1.003546085,0.502220226
