-0.000005778342771267653, -0.0019646365422396617
0.023627643591817876, 0.019253438113948945
0.050217650911052014, 0.04361493123772106
0.07483916945953234, 0.06640471512770141
0.09944913132247005, 0.08683693516699417
0.15059902153395743, 0.12141453831041263
0.1741862167263762, 0.13320235756385074
0.20070303170384068, 0.14263261296660124
0.22622404561038556, 0.14891944990176825
0.2497496051465773, 0.14813359528487235
0.2762240456103856, 0.14891944990176825
0.3016872760892176, 0.14341846758349713
0.3261470010401017, 0.13320235756385074
0.34864594167726026, 0.12298624754420437
0.3740513887283794, 0.10569744597249514
0.40042181902230445, 0.0852652259332024
0.424850726145075, 0.06876227897838905
0.45023305982510886, 0.04675834970530454
0.47558842790554334, 0.019253438113948945
0.5009746138140915, -0.0019646365422396617
0.5243807542663431, -0.02711198428290762
0.5487749913324859, -0.05068762278978389
0.5761296660117878, -0.07033398821218073
0.60055086867753, -0.08840864440078589
0.626921298971455, -0.10884086444007857
0.6474247852382603, -0.12612966601178782
0.6748064255171616, -0.14027504911591354
0.698305019453754, -0.14656188605108056
0.7227955622327518, -0.15049115913555988
0.7521880657960631, -0.15442043222003926
0.7727955622327517, -0.15049115913555988
0.7983127239107823, -0.14499017681728882
0.8267903232019723, -0.13555992141453832
0.8503813706229053, -0.12298624754420434
0.8759370545860781, -0.10962671905697446
0.9005431642205017, -0.08998035363457763
0.9251492738549252, -0.07033398821218073
0.9536885088023421, -0.048330058939096254
0.9743884587233713, -0.02554027504911588
0.9999980738857428, -0.0011787819253437914
